"Data Source","World Development Indicators",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Eritrea","ERI","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.4938212200351","60.2103906805615","58.2465412320709","56.1656645803558","56.3132886519037","55.3775379336043","54.13567280902","54.4213443537985","54.4523406193765","54.630626095248","53.8558748431972","53.4486026849647","54.660765100001","54.9951408787224","55.8894111112858","56.3962988754594","56.3721760792389","57.8660081608239","57.3040635427443","57.4049940749332","56.0895953958007","55.8364634937911","57.7540691493344","54.8916340517933","57.351678940451","56.2012560895131","57.9783093386757","56.0725482579205","55.5668739635451","57.0156390176665","57.4075081388486","56.8180135387228","56.3553533946063","55.9917023313768",
"Spain","ESP","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6174504193252","9.71666618990237","9.78167403577257","9.49025321393273","8.98709563154256","8.35954186760044","8.04417976429359","7.69931303667375","7.2073239921889","6.68796680747931","6.55445005864761","6.00405671641633","5.7048835157378","5.48438393357882","5.29936901154754","4.91362370037492","4.36180748335256","3.91107556524074","4.04376217869413","4.10249452451234","3.84476727068254","4.24607226000299","4.33445212345307","4.26738296736193","3.98797599058684","4.17930297428737","4.31084380951656","4.06932360130248","4.11382637552359","3.90507713594839","4.07538475596877","4.0145333294218","3.49782243390975","3.47329157547218",
"Estonia","EST","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.0810491767313","18.9373752830916","16.7811880989442","14.8818228543069","10.7316474457669","10.2532967895238","9.6866559132601","9.30015867447272","8.57539309255124","6.36200167555528","6.34431022995212","6.5965210012728","6.2355777653566","5.06229005776032","5.19325738906312","5.06396874650093","4.77648490402575","3.90157093205799","4.05458724607411","4.21699985759318","4.4123989754887","4.49334668114124","4.26201662857226","3.85827010767674","4.03155607324466","3.89979892657246","3.62576018603632","3.43204354995369","3.34008778292046","3.08225116196281","2.68417337457549","2.60367606559452","2.5942553951329","3.06860271967522",
"Ethiopia","ETH","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.1509098414269","78.0424407298183","77.3519088606916","77.1892598575337","76.9766395677284","76.2201510337764","76.2519728333877","76.7118202813289","76.3678820165967","76.598071150797","76.6663752328435","77.301987053241","78.36861445849","77.9489835625342","78.1207687841057","77.3834443323027","76.536932624188","75.7648202302168","75.1048734069303","73.8364402777099","72.7100786949306","72.0855900612962","71.0336414154162","69.5568173277342","67.9554159374159","66.4193704213686","64.7196824024448","63.3660820162746","61.8104146305182","63.6280222831778","63.4660144892329","62.9652872545333","62.1745084426461","61.0084469389365",
"European Union","EUU","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0415315037646","9.84636243343299","9.58847338776909","9.36578470553017","9.06567405995341","8.75441547695358","8.56566737054421","8.31707150111041","8.08635793018254","7.76706225340437","7.4673092966306","6.95534008902999","6.86594458508321","6.37938533920695","6.22544564999453","5.9594608057834","5.59348005921991","5.11893117898473","5.11149191230629","5.16563344808201","5.01309996723294","4.98442038949625","4.85322895863477","4.73023928345059","4.5158631256453","4.31060033727986","4.19405504040341","4.01582884871591","3.91461768216236","3.86641859681363","3.87900844586523","3.78804104254904","3.66227369388397","3.32696804360878",
"Fragile and conflict affected situations","FCS","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.497225307477","53.8217806209519","53.8590710166232","54.1132549114606","54.5862626308959","54.3479725779637","54.1677548471339","54.2113320368045","54.2053205106335","54.1046132893513","53.8628786322492","53.7168893865365","53.4496013983541","52.8044127758551","52.2615303269224","51.6952344732189","51.1990249555671","50.7110342963839","50.2687244729899","49.5698724417518","49.069543806894","48.6455890454375","48.0654659038794","47.3938274030803","46.8676349391738","46.6020079553989","46.3549656721919","45.9155937625465","45.5371943794626","46.6214942058413","46.4066758873512","47.1534494720213","46.9872600620416","46.5016673013058",
"Finland","FIN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.89770424825711","9.02460825903487","8.90512988945113","8.73406279687889","7.75768787570995","7.89308521186008","7.77801053401623","7.11355108119552","6.38062926236145","6.20808025406405","5.83702705607829","5.5269850977034","5.27649773447702","5.00905293382425","4.91830309314547","4.82035730873287","4.60777728929758","4.38830488114745","4.57888326965378","4.56806407299099","4.34595377620296","4.15175729634845","4.09445097291296","4.16011959654943","4.32924518445834","3.90367829459258","3.74237659162459","3.46639460756851","3.67175341585656","3.71764921514363","3.95042809255165","3.90347487010525","3.61668081097713","3.56978485895752",
"Fiji","FJI","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.2245680680863","35.6718054896964","35.3234508106869","34.8239053648548","34.4251435301045","33.8677521182921","35.5602228480637","31.1829900012047","30.3928748534478","30.2997225927086","29.9373005850037","29.508052589106","29.2376387034001","28.6469981734797","28.2457991570707","29.5141714835651","31.1387551532274","32.5717266854965","34.134394234771","35.4262295520225","36.6328717010713","38.0210393312859","39.1216572301123","40.4336038880532","40.1317213701687","39.9881881388761","39.2252399073693","38.5425042233871","38.220505067473","39.2620762245705","39.0371568561254","37.6184058850718","36.7644428791935","36.1080052142705",
"France","FRA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.40357282744229","5.28027862547016","5.16407737828864","4.91960592493118","4.6377962250851","4.57403766520751","4.39657907792116","4.18267455457589","4.02326219046311","3.92859020647262","3.85819057816485","3.91722095554192","4.03399070706044","3.67093811893622","3.57629786597461","3.65341220272104","3.41125136818961","2.75954072487772","2.94919555638024","2.91628963096486","2.92935605051346","2.93519968394183","3.07468603940482","2.84532855129578","2.74492881802116","2.87190100053817","2.60567334700683","2.49665280040208","2.51529494034492","2.35004825828845","2.51483563043554","2.59254288928259","2.50551207357095","2.39137797232537",
"Faroe Islands","FRO","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.562366913595","43.7901673982216","43.4699799730249","42.6123898597292","41.493137262466","40.5477273664905","39.6137218695483","38.9892233370494","39.6929862343435","39.6527058855062","39.3880950293679","39.3703961822495","39.1020270392449","38.8680233319272","38.4080565616306","38.5520246306491","37.7720443003185","37.7588070905493","37.5939627763557","36.3373611863167","35.1315994604524","34.1705185807717","33.1848722491338","32.3998992097489","31.7403174433233","31.2569770864613","30.8807712368927","30.4796739141854","30","30.2531521986744","29.6482158134737","29.4376461535782","29.3150261549517","29.0809143220089",
"United Kingdom","GBR","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.41756693452693","2.3491750516124","2.27707482667416","2.31265665164573","2.28512159147553","2.16887079729004","2.06442142858161","1.91347762069851","1.73130776972456","1.70962230909745","1.55159019182012","1.54428426010404","1.39208150037329","1.42260846622358","1.37992550840949","1.35227150618747","1.3656266619244","1.44138539988242","1.10940797685672","1.21733982160477","1.22158090144637","1.18911772552048","1.06099350994285","1.24416047148098","1.14458402685791","1.13788043759108","1.1585616698833","1.06753645094695","1.08545574617502","0.981318894168257","0.89635908345731","0.755797614735619","0.876663094174889","0.872993243912147",
"Georgia","GEO","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.6433589529047","48.5121145994577","49.1929590343183","49.2756738292346","49.0633626035217","48.4155674368487","47.9147461962115","47.6311004923449","51.1421595496446","51.0870384028111","51.7302869984026","52.7814296599184","54.061933672943","53.166676033348","53.4606333233234","54.6300054827757","52.9201523139399","52.4184575239942","52.0772455997621","50.8223833892206","51.3277758679959","49.8845351119585","50.0884520202827","48.8735263071823","46.8993943013845","46.7033383983026","46.0174642277338","41.8700517419472","41.1418446285733","41.054721790325","39.7474595687038","36.9449892255144","35.6338894910963","34.7666736005864",
"Ghana","GHA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.7798539769875","71.0120999031988","70.2600779699869","69.5102783781181","68.6241757617056","67.7551686493422","66.6773280052679","65.7253984043657","64.7627172878721","64.002937612695","63.5735114582606","63.0914432152009","62.5721569676871","62.0186367132898","61.310537752112","60.7279021918673","58.0842780600059","55.0094920222776","52.1108614048493","48.8412188276963","47.0766379600252","45.7602283880096","44.3403448003791","43.895196360092","43.4261410674157","42.8607884401307","42.0184244466613","39.8965508902356","37.6580356214864","37.4159627643187","35.9690047422434","36.3202438830527","36.0071785301449","35.186453760204",
"Gibraltar","GIB","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.8951103854913","72.6790440893666","72.5088075244631","72.541712328414","72.4793019911398","72.3023338570286","71.9985558227357","71.7181686265209","71.5212220581322","71.2893530316117","70.8698742787054","70.37812423689","68.9631822085244","68.0053981432642","66.7761955339765","65.7813729955429","64.0796881907257","62.6022793362139","61.5910018629073","59.8361806635414","57.7296801165474","55.824662111075","53.907331296504","52.0316690578836","51.7231767909932","50.3134636437328","49.2633426289937","48.5915849298942","48.2673703892797","49.7789511964888","49.9702928615025","49.6645112731505","49.0242038204544","48.2399386876885",
"Gambia, The","GMB","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.4942580118077","32.3672716612426","32.3049164568223","32.6619790629683","32.904378544077","32.6369932471747","32.4670962324177","32.2102269338348","32.021303483284","31.6798126147868","31.3353320040738","31.731782215946","31.4030127991006","31.0049180759014","31.3804938750115","31.2736259459674","30.9958382591813","30.7847296600191","30.3084397495041","29.8827666805128","30.7029528982461","30.5314662816908","30.3899066888306","30.7787786964462","30.5745319602133","30.6353996034141","30.0721173726781","29.1626620575933","28.4343309883713","29.7711754738976","30.0686029498227","29.4039163873231","29.0675172421552","28.3038619439652",
"Guinea-Bissau","GNB","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.4911888710286","68.5936278765261","68.8041260706601","68.7944644244013","68.6215556018161","67.973783889495","67.2011000967118","68.4620586974778","67.5739682262655","67.4770803279933","67.1384297282266","67.1366799967502","67.2625169296497","67.2688087942689","66.9234667381435","66.7798954622795","66.7144744291376","66.6317878335409","66.4562857417057","66.1958487798544","65.6914425818831","66.0735909124672","65.8676824365046","65.7949654149875","65.5652543232415","65.1057552993128","64.8347210047479","64.5069221895561","64.3813975386937","65.1608907484379","64.2874106614497","62.6635363543094","62.2114830124493","61.7008101674723",
"Equatorial Guinea","GNQ","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.8848278898445","70.559227280081","70.2984392270789","69.7724012035884","69.3672723363079","68.7369700732004","66.6674955612694","65.8684494738552","64.8708063701868","63.6739520788859","61.7059780149909","60.7143130398855","59.9386818392573","58.0811015323082","56.9784269403907","56.5066695956748","55.2925490970671","54.0157032348222","54.1959649182713","55.44959808278","55.0931542821054","54.5029284763776","54.9084934015062","54.8064929164429","55.399577451948","56.0147490434262","56.5808957776355","55.3999560993571","55.8356005729206","56.1791843696362","55.5219311976069","55.1948330308789","55.4355406072575","55.1065691228599",
"Greece","GRC","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6733111688383","19.4346116453038","19.2482629853609","19.2878152800625","19.2936190563071","19.7525208635457","19.4784503234503","17.3213062961284","17.2856581232317","16.6749690051399","15.255823851099","14.4742868931195","14.1331520926477","11.4356693652062","11.2907068023067","10.9654985875662","10.5668186503293","10.6201322351095","11.0864970507344","11.8742457511742","11.7510251756616","12.3426287138863","13.1533563032313","13.0940188066238","12.5007139189579","11.9289237363557","11.6725573398909","11.8529904226639","11.1507282816022","10.2879128741699","11.3577118058213","11.1562557643557","11.4759495085773","10.9883381519467",
"Grenada","GRD","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.0795377693157","35.9363640062338","35.8115383900367","35.6747671055565","35.5040265357561","35.4386549715418","35.2896740816856","35.1145248985933","36.1568571931463","37.2622490113935","37.1559925134798","37.0181305798043","36.8230888909382","36.6349990769537","35.2419965086409","33.7476837455853","33.4385823350506","33.2154256583746","33.2703274025577","33.0930539138506","37.0706296625039","32.0521669307977","31.8398614600714","31.5335429790922","31.875723341049","29.3773865696787","31.779564221315","32.9162721680963","31.0846578149197","30.5953599922823","29.1745916937096","27.1415722980618","29.8079302323534","29.4478457232379",
"Guam","GUM","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.19191402999022","4.07226008981644","3.95437932097406","3.82542140687355","3.70408798505914","3.58604589311308","3.46337757518881","3.35438271247321","3.24844595949469","3.13660622327643","3.04046675610745","2.94722412611378","2.86276223776224","2.76444322528536","2.67882846709799","2.61760075335109","2.54359302511598","2.47093023255814","2.40383896670803","2.33525602254119","2.27155001675859","2.20543036627236","2.14187113149575","2.08034331348671","2.02402292198902","1.97246620916215","1.92022807949241","1.87442082502598","1.82416774995761","1.79505236818052","1.7689615622151","1.71670836808451","1.66462432361729","1.61202260380552",
"Guyana","GUY","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.8239512947898","37.5518663929689","36.2393068180476","34.7989043687312","33.8550442603887","32.2990642327185","30.9798109725407","30.2020230480967","28.5619833369839","27.5047467836449","25.958042533918","24.6996099908721","24.6085314840636","24.1700229915046","24.4540301910591","23.3418250022995","21.9359434003557","21.5592640001268","20.7359168712857","19.8721923591884","18.826660358389","18.0719574971784","17.5323963083094","17.3200176535606","17.2733258272005","16.7512847982362","16.3477151472976","15.9146527421358","15.2981983446759","15.6308605001777","15.0837056233008","13.982226505186","13.1731100679107","12.5633147015951",
"High income","HIC","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.18662132871702","8.10619757297485","7.84294296842975","7.72932203315523","7.48577928141365","7.2090947110225","6.65581798552215","6.4894692953382","6.73119554310921","6.48349171231139","6.00225935669416","5.67466808966079","5.493834951126","5.17122483560401","5.06145465038454","4.88072735770156","4.59973715778793","4.41609044818764","4.36214935578585","4.35267614155193","4.23951881462464","4.13150633906496","3.98273023487144","3.88909763469277","3.81966675529544","3.72896227213737","3.56775561306224","3.46815579325258","3.40448774967141","3.40385711866998","3.31768546161959","3.23171809415488","3.12234331696489","2.97121454286623",
"Hong Kong SAR, China","HKG","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.947538843548264","0.811146247989689","0.752871203120575","0.72780860234232","0.665864753505468","0.470683523137368","0.38589272303379","0.345090834014862","0.342112324796074","0.334823026561112","0.251992328675015","0.325764583298062","0.252441150100995","0.297776665384997","0.298642742883665","0.27593605699114","0.209872053012147","0.269224035747205","0.265039115379886","0.255461374188908","0.248054848114215","0.242062033293869","0.236061468764114","0.230303145921896","0.225410395495887","0.21983462476373","0.214225584751847","0.20873164962975","0.205572640546107","0.201727428239402","0.198803564005711","0.19534475415678","0.191104185514937","0.186011325209071",
"Honduras","HND","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.5330472750472","28.6332241965141","28.0157231989605","27.6707579082684","27.7410600239633","28.6117080685352","27.4441841343188","25.348913056209","25.7932132073209","26.6796786801139","27.5938484890009","29.3683903504207","27.9721918450242","25.7745511923928","25.4291514770876","27.7631558952695","26.2780182644189","25.988777464853","27.1550242497906","28.0306037749468","26.8998845960303","28.5136305189225","26.2311979717499","21.1163100874757","21.0491854409635","19.8831800387265","23.9436044061677","23.5398236570113","22.5219034960644","23.5720715664459","22.8001904545923","21.4637207382787","22.9822436621164","22.627523048361",
"Heavily indebted poor countries (HIPC)","HPC","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.9862474511637","67.4812329782527","67.4263161249381","67.4465260654311","67.3940774414457","67.013451477572","66.9064788974299","66.7487559741145","66.5759439974182","66.5128047321068","66.5979777287448","66.4612536870181","66.2167033806917","65.8687443545666","65.6496785691183","65.178200408893","64.5167269983954","63.7740772315622","63.0872617986457","61.9942464810692","61.387787039903","60.5379459979889","60.260727329796","59.5270562507195","58.9665945834737","58.5100362732753","57.7600452569153","56.7412552439156","55.4886656490726","57.4143199546152","57.7270103043266","57.305774308999","57.4059888268671","56.69274121807",
"Croatia","HRV","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.997317375676","22.0261932777408","21.7211459703448","21.0641910539403","20.4289314629019","19.7812212170585","17.7713786131302","17.3493125125585","17.0266910043119","16.5415494217316","15.9936059870519","15.5508120990196","16.8652681290852","16.965132368309","17.3000684672435","14.2423302017055","12.3541268342125","12.8169014084507","13.3242664193182","14.2543409802845","14.58830357759","11.9158505761487","10.3837333519501","9.36176041610396","9.16002133279155","7.47518701164236","7.00580823954891","6.14942722015248","6.10427260181352","6.24800759072704","6.72467953433115","5.81469586160846","4.65998285274505","4.48644038682341",
"Haiti","HTI","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.1805656052462","53.5404334668608","53.6036663893217","54.2058386652507","53.1119873277369","52.4648501733092","52.1012564123786","51.8372018649745","51.5711237601009","51.2655967339712","51.0403525201047","50.7273727676161","50.4262932098776","50.2787061315349","50.0584949404587","49.747774576765","49.3405052133611","48.955587692419","48.3882292929439","48.544912660238","47.9800017954421","47.6900778719772","47.0810177545686","46.6348671466496","46.2550132587207","45.9335436350145","45.5955688594249","45.2587693772306","45.165510614367","46.5641383377322","46.8348431054517","46.8552910118193","46.6744946970709","46.7134698784834",
"Hungary","HUN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.142616514046","10.7877326975907","8.81619783259401","8.43098296526214","7.74709545710884","7.93655098174125","7.53624401889447","7.08381020836942","6.71255180580225","6.24061921106578","5.97504198045352","5.90886567247634","5.20124744857018","5.08584675656086","4.70136403207076","4.60141892800995","4.43063220304173","4.31457271513659","4.60902893731813","4.54057953760319","4.88585335122042","5.06369050855927","4.77732114730639","4.67524521966147","4.9001399780673","5.03976889170395","5.0366843206994","4.90634361481413","4.73233560479278","4.74154083828292","4.38082265138894","4.34783428051302","4.42777980045488","4.24429856499696",
"IBRD only","IBD","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.7211087351988","49.2105002265716","48.067903040566","47.100191588587","46.0322557695162","45.035909555658","44.4124178748362","44.2987062085521","44.3711976713855","44.1547163645157","43.7160255153137","43.4130233272769","42.7692317192831","41.2290925477672","39.9586973355019","38.4852797936164","37.2547162117916","36.4398650781865","35.550077320634","34.617395094064","33.3181490520963","32.2205804896588","31.029336412789","29.8455964030759","28.9559000034539","28.2044128956377","27.5708582140172","26.7948395800103","26.0679384355147","26.9541834658223","26.4075233046999","26.6245895330671","26.1096343382819","25.5216770185405",
"IDA & IBRD total","IBT","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.5715279240795","51.2058888071987","50.2738050325044","49.5569818433486","48.6164089549581","47.7399541802093","47.1689556847152","47.1706465130211","47.2145293059842","47.0489702315516","46.5876102811961","46.228111689953","45.5687881919699","44.2399895584486","43.1281697856501","41.8726492650134","40.8009372129085","40.0948709799368","39.3005249549698","38.4218867269151","37.3517944292239","36.3744955537884","35.4205228121577","34.3947157998621","33.6056517738988","33.0123061311682","32.3605117269327","31.6084992423633","30.9757253495998","32.0401041685118","31.569518207038","31.6704344196104","31.2443030835193","30.664429861249",
"IDA total","IDA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.3595051628701","60.5633248749776","60.4507767495197","60.6942889404254","60.1634313872236","59.6449837152242","59.1476944168233","59.4909873288195","59.2886372600738","59.218768905052","58.5106240394652","57.7599010213007","56.9104642258565","56.3361412518016","55.7485292323731","55.2071076989885","54.6033454555137","54.116580289258","53.398403354981","52.4860992473528","52.0586576084763","51.4412043990252","51.0437236933578","50.4507808764219","49.8462284548792","49.5627001673702","48.6326080537301","47.7534207397181","47.2247094062679","48.2798539432647","48.150311745007","47.4542984563823","47.4117777987449","46.7602357079864",
"IDA blend","IDB","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.9676225010227","49.1520113931148","49.1279200453252","49.9588569970398","48.9885152058871","48.7635668336695","47.7466365638792","48.5236936011341","48.3648301494271","48.4734717308418","48.2666744781222","48.0854584381913","47.8236594081913","47.6188694942502","47.1927426097135","46.8745748458619","46.4939682613438","46.417501269413","45.3617017618315","44.6548231360487","44.2396066990905","43.5379335390109","42.8046060869245","42.4411669053399","41.866189853399","42.2520481032073","41.1594991615889","39.9963388266467","39.8335572300383","40.0659414635903","38.9674539236349","37.6719840644715","37.3572746518376","36.8764945075078",
"Indonesia","IDN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.6552936266812","46.937789084465","46.0823797916019","45.0750433614673","43.977317972511","43.1125537326424","42.6095983129829","45.061151322047","45.2595697154355","45.3480777562457","43.8339408350719","44.4511073028184","46.4767505563493","43.4188155877323","44.1138547379172","42.1550386598117","41.3676021746378","40.7045813010654","40.0562763550069","38.7302728008608","36.8121228894469","35.5604756448204","34.6902320718856","34.0046946767182","32.7770295687741","31.5553329221477","30.5222024429742","29.4464900769988","28.4631336137713","29.3087481652973","28.9871998196831","29.2848629874109","28.7792280576249","27.9600749776458",
"IDA only","IDX","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.3059501595226","66.5458369708918","66.3657610084594","66.303400034234","65.9767346811612","65.3364845155541","65.1623425326669","65.2679896345611","65.0700676191452","64.9375152967009","63.9917027394224","62.9590129019026","61.8110270034071","61.0588085828942","60.3814999839809","59.721388939371","59.0278875978631","58.3433283427426","57.8422511767417","56.8284383275689","56.3888727174722","55.8364653233054","55.632088921378","54.9492749338946","54.3576295443826","53.708943546621","52.815652651776","52.0489595669519","51.3106819158642","52.7994699051484","53.2893565169639","52.9631860809083","53.2600064654692","52.5833119436805",
"Isle of Man","IMN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.1283195373591","62.8983336367001","62.6630638065269","62.3712403783223","61.9744284767541","61.5133808555238","61.1586254457877","60.647957461241","59.8780266801724","59.607310099104","58.8908092207151","58.2078564520654","57.1646505429386","55.9994573237763","55.0204533123109","54.2730178999296","53.3688684377217","52.8791883959001","51.9444266180638","51.056070239905","49.0753059155876","47.0881544623322","46.2418839816327","45.2547111152237","44.2796936892031","43.2048505926307","42.2671064682124","41.2949989249141","40.6518149993227","44.6754951957099","44.0791868866382","42.8609991503088","43.5135811245793","42.3547738876441",
"Not classified","INX","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9053374401732","13.4963029781998","13.0967809884352","12.5795881906167","12.0083069146725","11.2386935648753","10.9128462859317","9.10265128595966","8.64113011715241","7.95130308685316","7.10455785413614","7.03106368379433","6.49516978356483","6.37262256762949","5.89397847523862","5.63296292313558","5.44100416824384","5.2862261364258","5.59115203892228","5.75125420319131","5.72373076711203","5.78611402820796","5.77701963826635","5.44130125806165","5.32101226360809","5.28052712454424","5.0458993333045","4.76307245854298","4.42881782518225","4.47968889076715","4.81198871473877","3.86204408972643","4.63227712600625","3.95409935551031",
